ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
7876,160000,2,1,1,51,0,0,-1,-1,-1,0,63406,64176,2348,2447,10968,10934,2901,2348,2447,10968,531,208,0
7877,80000,2,2,2,24,2,2,2,2,2,2,23787,23124,26700,27064,27685,27091,0,4300,1100,1200,0,2500,1
7878,500000,2,1,1,36,0,0,0,0,0,0,251931,301458,234316,199360,163408,186618,101458,10009,20071,20000,35565,18000,0
7879,130000,1,2,2,29,0,0,0,0,0,0,130708,132080,130128,101794,101826,101763,6658,5146,4000,4000,3866,3435,0
7880,240000,2,2,1,44,0,0,0,2,0,0,220439,224653,238637,232995,206167,210100,9657,19253,0,7641,7522,7949,0
7881,50000,2,2,2,24,2,2,7,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
7882,180000,2,1,1,42,1,-1,-1,-2,-2,-2,0,1290,0,0,1200,0,1290,0,0,1200,0,0,0
7883,240000,1,2,2,33,-1,-1,-1,0,-1,-1,1863,15172,8930,7324,10506,10625,15172,8930,0,10526,10625,11982,1
7884,180000,1,2,1,30,0,0,0,0,0,0,135001,135199,134817,52629,51543,52781,6100,6000,1900,1680,1900,3888,0
7885,130000,1,2,2,33,0,0,0,0,0,0,114984,118641,119286,121377,123655,125917,5800,4400,4350,4500,4600,5000,0
7886,50000,2,1,2,24,0,0,0,-2,-2,-2,12806,13490,0,0,0,0,7522,0,0,0,0,0,1
7887,500000,1,1,2,34,-1,-1,-1,2,0,-1,154085,4373,65539,62450,36039,2300,4373,62450,0,500,2300,211192,0
7888,200000,1,2,1,29,0,0,0,0,0,2,168374,172158,175701,181235,192713,189449,8000,7900,10000,14400,0,6700,0
7889,220000,2,1,2,29,-2,-2,-2,-2,-2,-2,19030,14287,8183,21189,7838,321,14287,8194,22000,7838,321,21317,0
7890,70000,1,2,1,33,0,0,2,0,0,0,21670,24401,23716,24124,24684,25222,3400,0,1100,1100,1100,1103,0
7891,440000,1,1,1,31,-1,0,0,0,0,-1,21359,18905,16540,13247,7577,1652,5023,3024,1043,3037,1660,365,0
7892,290000,1,4,1,52,0,-1,-1,-1,0,0,302396,2000,2208,105145,106511,108228,2000,2604,215917,3685,3700,3786,0
7893,50000,2,2,2,23,0,0,0,0,0,0,30941,30730,29908,28809,27905,13835,1751,1402,776,773,522,430,0
7894,120000,2,2,2,23,0,0,0,0,0,0,115653,108971,83592,22321,32150,36644,5000,5000,2000,20000,10000,10000,0
7895,80000,2,3,1,44,-1,-1,-1,-1,-1,-1,485,10735,2954,24243,7043,13531,10735,2957,24277,7046,13671,3206,0
7896,170000,2,2,1,27,0,0,0,0,0,0,164214,165825,167008,131544,125652,127224,8001,7077,5000,5000,5000,5000,0
7897,160000,1,1,2,41,-1,-1,-1,-1,-1,-1,396,396,396,0,688,396,396,396,0,688,500,0,1
7898,280000,1,1,2,29,-1,2,-1,-1,-1,0,7712,1171,1599,436,47613,31987,0,2013,436,47613,1472,2275,1
7899,40000,2,2,1,47,2,2,2,2,0,0,31121,30343,34021,33177,33870,34537,0,4514,0,1378,1382,1427,1
7900,80000,2,3,1,53,0,0,0,0,0,0,66002,68679,70906,71474,72936,63912,5000,5000,3000,3000,3000,3000,0
7901,210000,2,2,1,40,-1,-1,-1,-1,-1,-1,12555,560,5287,2000,900,406,560,5287,2000,900,406,900,0
7902,60000,2,2,1,29,2,2,2,2,2,2,56252,57760,58250,56352,57930,16563,3000,2100,0,2801,0,3619,1
7903,20000,2,2,1,40,0,0,0,0,0,0,14492,15304,16035,16517,16781,17142,1349,1080,562,500,456,218,1
7904,230000,2,2,2,36,1,-2,-2,-2,-1,-1,2404,681,4048,0,5092,7452,687,4053,0,5092,7464,2485,0
7905,90000,2,1,1,50,0,0,0,0,0,0,58979,64004,65298,65233,66717,67562,6000,3000,2300,2500,3000,2500,0
7906,170000,2,1,1,35,-1,-1,-1,-1,-1,-1,736,316,1970,1132,1132,1397,1289,1970,1132,1132,1397,1397,0
7907,70000,2,2,2,22,0,0,0,0,0,0,57889,33868,33390,26457,27165,27562,1592,1497,947,1134,1000,1021,0
7908,50000,1,2,2,29,0,0,2,2,2,0,24043,26806,26077,27898,27315,27709,3165,0,2257,0,1000,2000,0
7909,140000,2,1,1,48,-2,-2,-2,-2,-1,-1,5349,2210,5472,0,544,0,2216,5472,0,544,0,0,0
7910,50000,2,3,2,55,0,0,0,0,0,0,47860,47294,45136,29378,29750,30327,1936,3654,1038,1222,1217,946,0
7911,270000,2,1,2,45,0,0,0,0,0,0,96131,98635,39177,110453,111230,113670,4204,2819,93694,3948,4199,3309,0
7912,170000,2,2,1,49,2,2,0,0,0,0,164210,159883,126712,87369,76552,78277,0,6400,3600,3000,3000,3100,1
7913,180000,2,1,2,27,0,0,0,0,0,0,95757,98098,101255,101341,98419,85259,3880,5114,3238,3401,2980,3000,0
7914,80000,2,1,2,29,-1,-1,-1,-1,-1,-1,928,4844,3305,3287,630,2436,4844,3326,3287,630,2436,1882,0
7915,450000,2,1,2,37,-1,0,0,0,0,0,71985,85047,74354,57628,57381,14870,15000,1879,20000,20000,5000,50893,0
7916,400000,1,1,2,29,-1,-1,-1,-1,0,-1,6748,7777,20192,17337,5396,516,7777,20192,17337,0,516,53871,0
7917,400000,2,2,2,35,-1,2,-1,-1,-1,2,1908,952,333,4928,8235,3317,0,333,4928,8235,0,1708,0
7918,60000,1,3,2,25,0,0,0,0,0,0,57530,59869,59942,28934,27461,28504,3869,2742,1200,1461,1504,1683,0
7919,110000,1,1,2,25,0,0,0,0,0,0,51139,53797,56394,58341,60242,62234,3500,3500,3500,3000,3000,3000,0
7920,60000,2,2,2,24,0,0,0,0,0,0,27295,27403,23837,23078,22618,23950,1724,1600,1000,1000,2500,1300,0
7921,140000,1,1,2,37,0,-1,0,0,0,0,3351,64555,63796,55234,52959,50617,64555,2898,1890,2000,2000,1900,1
7922,20000,1,2,1,24,0,0,0,0,0,0,10085,11416,12520,12714,13059,13193,1500,1600,700,700,500,1000,1
7923,50000,1,1,2,30,0,0,0,2,2,2,60762,58791,59529,55405,55904,52160,2300,4400,0,4000,0,4000,1
7924,30000,2,3,2,53,0,0,0,0,2,0,21101,21831,23457,24972,24432,25126,1374,2000,1908,0,1100,1000,0
7925,210000,2,2,2,26,0,0,0,0,0,0,193345,160508,156422,146954,137937,134581,8000,6005,5200,5500,5000,5500,0
7926,50000,1,2,2,36,2,2,2,2,2,2,32899,34076,34522,33668,35323,36588,2000,1300,0,2200,2000,1500,1
7927,200000,1,1,2,30,-1,-1,-1,-2,-1,2,15176,2693,6632,0,734,584,2715,6632,0,734,0,22489,0
7928,120000,2,3,1,50,0,0,0,0,0,0,119231,120651,73115,64398,42588,42863,3825,2276,1909,1510,1663,1445,0
7929,200000,2,1,2,29,-1,-1,-1,-1,-2,-1,8972,0,65,0,0,5162,0,65,0,0,5162,0,1
7930,180000,2,2,1,35,-1,-1,-1,-1,-2,-1,1866,590,360,0,0,414,590,360,0,0,414,0,0
7931,440000,2,2,1,47,1,-1,-1,-1,-1,-1,-6,1160,1807,-11,2220,165,1166,1891,0,2231,165,1573,1
7932,150000,2,2,2,22,0,0,0,-1,0,0,7600,8749,10652,32330,15681,6173,1300,3652,33866,410,200,776,0
7933,130000,1,1,1,70,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
7934,50000,2,2,1,26,0,0,0,0,0,0,14661,11586,9275,11181,2931,27209,3000,1000,5000,0,25000,5000,0
7935,180000,2,2,2,28,1,2,-1,-1,-1,0,7445,1706,1600,0,22357,21541,0,1600,0,22357,1500,785,1
7936,80000,2,2,2,24,0,0,0,0,0,0,77139,78690,57259,56939,59066,60008,3010,2100,2000,3000,2500,2100,0
7937,170000,2,1,2,29,-2,-2,-2,-1,0,0,0,0,0,10232,9677,0,0,0,10232,194,0,0,0
7938,150000,2,1,2,25,-1,0,-1,-1,-1,-2,18836,5312,740,10,0,0,2000,740,1410,0,0,0,0
7939,240000,1,2,2,35,0,0,0,0,0,0,179662,180787,181379,170318,128076,64634,7003,8000,8000,2500,2400,2600,0
7940,140000,1,2,2,24,0,0,0,2,2,2,125080,127751,136996,140813,142170,144587,4688,11421,7580,5000,4913,0,1
7941,50000,1,3,0,50,0,0,0,0,0,0,9404,10745,12058,13256,14437,16985,1500,1500,1400,1400,2800,0,0
7942,20000,2,2,1,36,0,0,0,0,0,0,9845,5419,6098,6840,8560,13410,3000,2000,1000,2000,5000,0,0
7943,240000,2,1,1,38,-1,-1,-1,0,0,-1,8213,20000,44384,28734,13200,43791,20000,44384,750,2000,81800,1050,0
7944,30000,2,2,1,45,0,0,0,0,0,0,30226,31237,13511,13781,14070,14350,1676,1223,493,511,514,532,0
7945,50000,2,2,2,29,2,2,2,0,0,2,5804,6855,6599,6577,7120,6857,1300,0,236,650,0,810,1
7946,20000,2,2,1,37,0,0,2,0,0,0,17450,20358,19722,19616,19228,19878,3200,0,830,750,1000,282,1
7947,20000,2,2,1,50,7,6,5,4,3,2,22858,22246,21623,21000,20388,19915,0,0,0,0,0,994,1
7948,310000,2,2,1,48,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
7949,200000,1,2,2,39,0,0,-1,0,0,2,13124,11774,6328,4714,42184,39576,1058,6336,10,39585,39,1087,0
7950,330000,1,3,2,48,1,-1,-1,-1,-1,-1,0,571,0,11942,300,-200,571,0,11942,300,0,0,0
7951,100000,2,3,1,53,0,0,0,0,0,0,99768,100098,75296,73774,75603,77807,3919,3010,3000,6000,3500,3000,0
7952,50000,2,3,2,35,0,0,0,0,0,0,33507,32401,7087,7227,7378,7527,1108,1118,258,267,271,1147,0
7953,120000,1,2,2,30,0,0,0,0,0,0,77413,70630,61181,52187,49327,41096,5000,3000,2000,2000,1500,1500,0
7954,160000,1,1,1,42,0,0,0,0,0,3,69896,71971,73996,75065,82472,80984,3810,3831,2900,8800,0,0,0
7955,170000,1,1,1,62,0,0,0,0,-1,-1,12980,12724,11888,10802,1477,1302,1550,1000,216,1477,1302,1302,0
7956,50000,2,3,0,27,2,0,-1,-1,-2,-2,49929,49667,780,0,0,0,1750,780,0,0,0,0,0
7957,30000,2,2,2,23,-1,-1,-1,-2,-2,-2,390,780,0,0,0,0,780,0,0,0,0,0,0
7958,150000,1,1,2,29,0,0,0,0,0,0,146330,147720,148748,104123,132321,37683,4979,3592,2556,2300,1427,1000,0
7959,320000,2,2,2,33,-1,-1,-1,-1,-1,-1,16003,1933,8835,3728,764,5468,1939,8835,3751,764,5468,749,0
7960,50000,2,2,1,58,1,2,2,2,2,2,32113,31319,33688,32849,34950,35658,0,3200,0,2795,1431,0,0
7961,20000,2,1,2,26,0,0,0,0,0,0,18362,19669,16479,16694,17334,17063,1640,1506,721,1000,1000,600,0
7962,20000,1,2,2,25,4,5,4,3,2,0,20014,19432,18840,18248,17816,18021,0,0,0,0,636,1200,1
7963,50000,1,2,1,34,0,0,0,0,0,0,45398,37433,30609,30432,30254,30088,2008,2000,1500,1501,2105,2219,0
7964,160000,1,3,1,46,-1,-1,-1,-1,-1,-1,1672,766,762,762,762,762,766,762,762,762,762,762,0
7965,20000,2,2,2,34,0,0,0,0,0,0,19727,20330,20199,19609,19957,2361,2000,1200,0,348,0,420,0
7966,130000,1,2,1,27,0,0,-1,0,0,0,53119,48994,17285,12448,12855,11795,3106,22511,600,1005,1004,1006,1
7967,150000,2,2,2,24,1,-1,-1,-2,-2,-2,0,10437,4044,594,0,0,10437,4156,600,0,0,9240,0
7968,20000,2,2,2,23,0,0,0,0,0,0,16622,18913,15868,16188,14891,3044,3015,5086,5000,3202,5000,694,0
7969,20000,1,3,1,45,0,0,2,2,2,2,10574,13097,12595,13157,12803,13851,3010,0,1070,0,1260,0,1
7970,70000,2,3,1,56,0,0,-2,-2,-2,-1,16976,0,0,0,0,1000,5000,0,0,0,1000,1770,0
7971,50000,1,1,2,26,-1,0,0,0,0,0,18017,18561,19204,19588,20024,18694,1629,1272,656,706,954,700,0
7972,200000,1,2,1,40,0,0,0,0,0,0,63182,44876,38764,37618,35737,40710,1765,10007,2019,5027,15031,7088,0
7973,320000,2,2,2,30,-1,-1,-1,-1,0,0,3720,4206,15610,10556,11863,5619,4206,15610,10556,8000,5600,2604,0
7974,50000,1,3,2,34,-1,2,2,-2,-2,-2,780,780,0,0,0,0,0,0,0,0,0,0,0
7975,70000,1,2,2,25,0,0,0,0,0,0,23018,24044,25059,25559,26094,26612,1400,1415,915,947,952,986,0
7976,200000,2,3,2,33,-2,-2,-2,-2,-2,-2,0,0,0,0,1246,-3,0,0,0,1246,0,1266,0
7977,250000,2,2,1,29,-2,-2,-2,-2,-2,-2,0,256,258,258,258,258,256,258,258,258,258,258,0
7978,70000,2,1,2,25,0,0,0,0,0,0,66738,68601,65615,66429,67858,69723,3005,3000,2500,2500,3000,1400,1
7979,90000,2,2,1,36,-1,-1,-1,-1,-1,-1,685,0,490,850,1000,1360,0,490,850,1000,1360,0,1
7980,400000,1,1,2,32,0,0,0,0,0,2,21930,20489,20734,16476,17857,14656,5028,5030,2012,4014,37,2013,0
7981,130000,2,1,2,33,-1,0,0,0,-1,-1,2629,9995,7267,2518,16202,2505,9900,4300,2000,16202,2505,2348,0
7982,110000,2,1,1,40,0,0,2,0,0,0,52691,55000,52277,52055,52437,55560,5000,0,2000,3000,5000,2000,0
7983,150000,1,1,2,38,1,2,2,2,0,0,139005,135350,148041,143259,142519,142162,0,15000,0,5099,5472,5000,0
7984,330000,2,1,2,28,-2,-2,-2,-2,-2,-2,1127,13030,14922,17722,3390,0,13030,2500,3000,3390,0,0,0
7985,30000,2,3,2,21,2,2,2,0,0,0,28309,31229,29752,27262,27262,24265,3700,0,0,0,0,0,0
7986,360000,2,1,2,32,-1,-1,-1,-1,0,-1,42524,53303,3924,43900,88865,12104,53563,3924,43900,50000,12104,960,0
7987,50000,1,1,1,54,0,0,0,0,0,0,48768,49419,17303,17647,18016,18375,2173,1287,631,653,658,832,0
7988,60000,2,2,2,24,2,2,2,2,2,2,27583,26860,28601,29819,30192,31045,0,2500,2000,1000,1500,0,1
7989,200000,2,2,2,27,-2,-2,-2,-2,-2,-2,264,264,264,264,264,264,264,264,264,264,264,0,0
7990,180000,2,1,2,43,-2,-2,-2,-2,-2,-2,0,0,0,5436,100,9330,0,0,5436,100,9330,0,0
7991,50000,1,3,2,52,0,0,0,0,0,0,48946,98823,50031,20413,18336,18405,2047,3167,682,662,1000,1000,0
7992,80000,2,3,1,38,-1,-1,-1,0,0,-2,330,0,330,330,0,0,0,660,0,0,0,0,0
7993,50000,2,2,2,23,2,2,2,3,2,2,31805,32988,34935,34076,34685,33976,2000,2800,0,1300,0,3700,1
7994,270000,2,3,1,30,-1,-1,-2,-2,-1,-1,3842,3934,0,0,3353,764,3934,0,0,3353,764,35532,0
7995,100000,2,2,2,23,-1,-1,-1,-1,-1,-1,694,650,687,620,0,627,656,687,620,0,627,3620,1
7996,170000,2,2,2,38,0,0,0,0,0,0,151050,148362,142223,126060,123978,120689,6000,5012,5000,5000,5000,5000,0
7997,30000,1,1,1,30,0,0,0,0,0,0,10024,12855,14634,16378,16961,19669,3000,2000,2000,1000,3000,1000,0
7998,230000,2,2,2,38,0,0,0,0,0,0,104364,106549,108719,111039,113365,115625,3867,3941,4123,4267,4300,4084,0
7999,200000,2,1,1,34,-1,-1,-1,-1,-1,-1,7448,5471,4506,10067,9273,2931,5473,4506,10137,9521,2931,10381,0
8000,130000,1,1,2,36,0,0,0,0,-2,-2,127790,128272,6230,0,0,0,6000,1400,0,0,0,0,1
